"","business_id","lats","longs"
"4844",4455,33.6236534118652,-112.424331665039
"4845",372,33.4351234436035,-112.298149108887
"4846",169,33.4656999629047,-112.082265575253
"4847",4594,33.6228883,-111.9293764
"4848",4031,33.640122,-112.181582
"4849",1601,33.6769256359295,-111.965103149414
"4850",663,33.5307526248934,-112.170656919479
"4851",1725,33.5814933,-111.9235093
"4852",1215,33.509677,-112.058811
"4853",1977,33.4259376525879,-111.940246582031
"4854",4067,33.435708,-111.868178
"4855",364,33.383123,-111.964485
"4856",2563,33.7136861,-112.2007608
"4857",4464,33.5310106,-111.9258438
"4858",4465,33.3666012806817,-111.721199154854
"4859",3655,33.6111562096826,-112.185173536459
"4860",2133,33.3891792297363,-111.860527038574
"4861",416,33.406669,-112.02249
"4862",3816,33.5609161,-112.0654251
"4863",5399,33.5842663,-111.9767865
"4864",387,33.627164,-112.236954
"4865",1582,33.5087140812804,-112.035941005291
"4866",3507,33.6749147,-111.8885767
"4867",2016,33.422145,-111.938705
"4868",2859,33.3234736,-111.7205343
"4869",2513,33.4341408352117,-111.902205348015
"4870",4707,33.5371757,-112.1327012
"4871",174,33.4153566,-111.8314726
"4872",3787,33.5057744492943,-112.040011882782
"4873",2829,33.611490952635,-112.359393239021
"4874",276,33.3796376669781,-112.168800830841
"4875",4090,33.7805277,-111.9241916
"4876",362,33.457054176513,-112.07156724527
"4877",4158,33.4455124267804,-112.082277046094
"4878",1023,33.612162,-112.099112
"4879",3768,33.381723,-111.754566
"4880",5201,33.262752,-111.668574
"4881",1389,33.5097465515137,-112.035583496094
"4882",4060,33.4223956225284,-111.924355901039
"4883",4944,33.5803476769436,-112.118364572525
"4884",3757,33.4949805,-111.9898781
"4885",5312,33.4940757,-111.8567431
"4886",2296,33.468144,-111.682874
"4887",2867,33.379602664243,-112.16892511634
"4888",4957,33.4354478848589,-111.997936098642
"4889",2865,33.3781389,-111.8613802
"4890",3899,33.3343182,-111.8465664
"4891",115,33.5822724,-111.680414
"4892",4249,33.6721220785127,-111.905096769333
"4893",2304,33.466106,-112.081819
"4894",710,33.214145,-111.686507
"4895",2716,33.0232023,-111.3872418
"4896",1783,33.4933698,-111.9312451
"4897",684,33.5113073,-112.0141675
"4898",1129,33.461739853981,-112.346706390381
"4899",3023,33.538144,-112.096976
"4900",776,33.211671,-111.684707
"4901",4097,33.4652707845178,-111.928442716598
"4902",4920,33.3183281,-111.6874048
"4903",4804,33.487608,-112.082516
"4904",4665,33.385161,-111.6872749
"4905",3257,33.423901989755,-111.940287351608
"4906",4854,33.6246613,-111.9435263
"4907",2490,33.3020707,-111.8418631
"4908",1633,33.3774817833103,-111.619780300177
"4909",4632,33.5827091181461,-111.893676720267
"4910",890,33.5748903,-112.3260929
"4911",4775,33.5381832,-111.8894703
"4912",4167,33.4356850105528,-111.998887175147
"4913",4453,33.4332427978516,-112.556846618652
"4914",1342,33.4618437,-112.3582326
"4915",3334,33.3779029846191,-112.172332763672
"4916",3565,33.6404404,-112.1200308
"4917",4381,33.3574524,-112.4296587
"4918",2830,33.626466,-111.92453
"4919",1314,33.6385265905776,-111.981429153433
"4920",4173,33.3293584260744,-111.979372836649
"4921",2474,33.567188,-112.135113
"4922",1588,33.5390281677246,-112.21800994873
"4923",742,33.48001,-112.167718
"4924",5117,33.8330116271973,-111.94026184082
"4925",2104,33.4937724,-111.9302119
"4926",3456,33.4355957545874,-111.997697353363
"4927",1530,33.4336861383781,-112.000563002405
"4928",3644,33.2486638,-111.6342993
"4929",4365,33.5803604125977,-112.120513916016
"4930",1651,33.5068533949332,-112.074097008135
"4931",756,33.4475173,-112.0742715
"4932",3682,33.5873552453934,-111.977632529355
"4933",3087,33.4494379,-112.0744459
"4934",5324,33.4522382963534,-111.682913303375
"4935",3612,33.4495994,-112.0754187
"4936",2529,33.3773179,-112.0298729
"4937",4884,33.7806577729887,-111.923919447631
"4938",592,33.0582548268353,-112.044646461737
"4939",1058,33.4340199638893,-111.994543075561
"4940",1099,33.612328,-112.0992761
"4941",3486,33.510185,-112.027191
"4942",4441,33.6216468811035,-111.898345947266
"4943",764,33.6705554946741,-111.906227021385
"4944",3973,33.499275,-111.925776
"4945",4585,33.5100466,-112.1798889
"4946",1193,33.3350717648872,-111.763893745166
"4947",547,33.585636,-111.927548
"4948",818,33.4630521,-112.3575051
"4949",3790,33.3272385,-111.8426376
"4950",3965,33.3373254,-111.8771083
"4951",3728,33.2611717,-111.8844054
"4952",2937,32.879081,-111.7576521
"4953",3024,33.4329265,-111.9055755
"4954",130,33.4213508,-111.9247139
"4955",2079,33.3922454,-111.7530435
"4956",3254,33.3481901715968,-111.983333291437
"4957",1578,32.8801345204521,-111.682224802969
"4958",3069,33.513539,-112.074195
"4959",97,33.605479,-112.1866844
"4960",3152,33.2971021,-111.8984162
"4961",163,33.4797994,-112.0166115
"4962",1551,33.4953494795305,-112.166159224756
"4963",241,33.4356179,-111.9980804
"4964",3729,33.383932,-111.6849409
"4965",4429,33.6566467285156,-111.866561889648
"4966",4108,33.4800695,-111.9276922
"4967",2261,33.48124,-111.90979
"4968",986,33.4478740331941,-112.072689351505
"4969",3399,33.4861859297651,-112.064660035126
"4970",2877,33.4657463329835,-112.356631661418
"4971",4852,33.699034,-112.1068993
"4972",562,33.2763736216955,-111.791721337335
"4973",1628,33.414651,-111.9327918
"4974",669,33.439648,-112.026154
"4975",2293,33.638365,-112.216355
"4976",4334,33.5391062462269,-112.217822111023
"4977",4930,33.2627025,-111.7167354
"4978",5016,33.395162,-111.97828
"4979",5311,33.3192410383648,-111.925849737959
"4980",2196,33.4341900790355,-111.994339227676
"4981",1141,33.6240959,-112.3944868
"4982",2241,33.519553,-112.0651591
"4983",3053,33.6315727233887,-112.013931274414
"4984",1557,33.6770727,-111.9740351
"4985",5058,33.582486,-111.8923957
"4986",486,33.608328,-111.7296794
"4987",3135,33.276277,-111.8748842
"4988",5225,33.5104258,-112.0284918
"4989",5049,33.488807,-112.065237
"4990",232,33.731835,-111.852751
"4991",3220,33.640277,-112.4218166
"4992",3917,33.6195142862107,-111.87424840517
"4993",2653,33.6414947509766,-112.355964660645
"4994",3293,33.6554989,-111.9299197
"4995",2422,33.463851,-111.941673
"4996",4034,33.5106171,-111.9866163
"4997",594,33.4928229,-112.2859562
"4998",5234,33.5734457,-111.8623938
"4999",2257,33.024245,-112.048007
"5000",2383,33.4626163,-111.9269743
"5001",2714,33.38449,-111.80411
"5002",523,33.5102068,-112.0272041
"5003",4916,33.4522698,-112.3917376
"5004",3597,33.4228607,-111.8659853
"5005",1580,33.6542844625079,-112.234899230393
"5006",4269,33.0241767429252,-112.050749436021
"5007",3175,33.4070899,-112.037968
"5008",4581,33.6297775,-111.8874099
"5009",1344,33.5095292,-112.0609579
"5010",382,33.4937481,-111.9307011
"5011",2001,33.380516,-111.724395
"5012",1413,33.4803014,-112.0805864
"5013",3039,33.4505535,-112.0741097
"5014",2828,33.6417888,-111.9947311
"5015",1446,33.322376,-111.911819
"5016",64,33.379618,-111.757045
"5017",1638,33.3883760240487,-111.85769784309
"5018",1543,33.2356986999512,-111.72110748291
"5019",5086,33.7114452,-112.2731482
"5020",3403,33.392844,-111.8423087
"5021",2878,33.377582,-111.877018
"5022",1214,33.9718509,-112.7250289
"5023",2746,33.5661308,-112.0637038
"5024",5185,33.443909,-112.070122
"5025",1763,33.3938298061927,-111.599396967008
"5026",1315,33.524634,-112.046985
"5027",662,33.6702216,-112.1218935
"5028",122,33.4656086,-111.9290649
"5029",931,33.5370482625034,-112.047336039714
"5030",1926,33.67895,-111.80694
"5031",757,33.4376284184746,-111.997033606375
"5032",485,33.2500375807285,-111.634486019611
"5033",2135,33.4799642052958,-111.98252793106
"5034",3161,33.4358443,-111.9979831
"5035",4692,33.3349363,-111.7851402
"5036",2129,33.6790861,-111.9767717
"5037",3894,33.623121,-111.717883
"5038",2766,33.5027898,-111.9292397
"5039",2499,33.4501457214355,-112.342613220215
"5040",658,33.5710426,-112.0914133
"5041",1110,33.5510758590114,-112.18557073142
"5042",4332,33.4227198,-111.7982123
"5043",4820,33.449506333832,-111.986912667437
"5044",3466,33.4815302658762,-111.925781449179
"5045",202,33.6115391,-112.1007962
"5046",1522,33.42791,-111.9404991
"5047",2658,33.630013,-111.887621
"5048",4337,33.2997889680366,-111.743412208636
"5049",2098,33.5245931469823,-112.047148132536
"5050",2455,33.580273,-112.118875
"5051",1426,33.639548,-112.1742608
"5052",5056,33.393077,-111.910848
"5053",1115,33.464257,-112.035242
"5054",4890,33.246858,-111.63414
"5055",1975,33.4985304,-111.9263751
"5056",3902,33.2345769894619,-111.722687632746
"5057",4385,33.3948766,-111.6001938
"5058",998,33.6089812101284,-111.718795738347
"5059",298,33.2418524,-111.6340048
"5060",1399,33.4802080508852,-112.080831151078
"5061",1334,33.4483771,-112.0740373
"5062",1501,33.5786545,-111.9251893
"5063",2518,33.6288709,-111.886982
"5064",821,33.3486761,-111.9277331
"5065",3465,33.627221,-112.236959
"5066",758,33.3930144,-111.9146171
"5067",1568,33.2517556610489,-111.63698404011
"5068",454,33.5194664,-112.0653473
"5069",5228,33.5855766,-111.8344051
"5070",951,33.4483771,-112.0740373
"5071",3849,33.5698152,-111.8862606
"5072",794,33.5989732,-111.9816241
"5073",267,33.495495,-111.9995627
"5074",3672,33.6403198242188,-112.021049499512
"5075",4264,33.4078032630205,-111.953753231705
"5076",3131,33.5074361577902,-111.928581939491
"5077",4603,33.6699600219727,-112.186248779297
"5078",5088,33.4869166767801,-111.91032991906
"5079",4288,33.393391,-111.692285
"5080",496,33.5819443939844,-111.888375410849
"5081",3099,33.307799,-111.754905
"5082",5462,33.0628895,-111.4845171
"5083",413,33.458871,-112.077177
"5084",2945,33.6125679016113,-111.86491394043
"5085",4513,33.7138507098607,-112.143345755704
"5086",837,33.3784739943433,-111.847630708459
"5087",4475,33.5978403,-111.9781113
"5088",4443,33.467014,-111.995926
"5089",4635,33.4953994750977,-112.005249023438
"5090",1067,33.385161,-111.6872749
"5091",3078,33.3056508,-111.8777697
"5092",4416,33.583068,-111.9762581
"5093",452,33.4576585,-112.0723168
"5094",3685,33.637605,-112.223018
"5095",5297,33.4804371,-112.1188436
"5096",1405,33.6228734,-112.3319654
"5097",1294,33.6297922,-111.8875246
"5098",958,33.5781497241086,-112.152147369923
"5099",911,33.4148829,-111.9047837
"5100",2406,33.5803521,-112.2716651
"5101",4888,33.551259,-112.152221
"5102",5139,33.4987930208445,-112.083130404353
"5103",4213,33.3729907,-111.789482
"5104",1231,33.3935917993127,-111.853329246388
"5105",3381,33.471959,-112.0478514
"5106",4343,33.5612361,-112.0737398
"5107",3121,33.3905956,-111.7876826
"5108",1593,33.2475042,-111.8430927
"5109",3346,33.5107015,-111.9863975
"5110",823,33.4679027714696,-112.221367879793
"5111",3337,33.4553246222617,-111.987886506039
"5112",2531,33.6990876,-111.8925336
"5113",948,33.4962205,-111.9641728
"5114",292,33.304775,-111.947948
"5115",3817,33.5768931,-112.1161256
"5116",2184,33.6616704882956,-112.187
"5117",773,33.3772818271414,-111.951815368504
"5118",4723,33.678615,-111.9746066
"5119",3154,33.5006255834311,-111.922398731322
"5120",1972,33.3066666,-111.7746836
"5121",3369,33.3616325,-111.7896774
"5122",4564,33.5530966,-112.1357952
"5123",4895,33.3049068,-111.7560715
"5124",572,33.6369088585707,-112.394663166683
"5125",4110,33.4945863538607,-111.986050442238
"5126",653,33.6086939,-112.362031
"5127",815,33.6428136,-112.2209615
"5128",10,33.2339148,-111.8584479
"5129",661,33.4596905,-112.0462108
"5130",4534,33.191492,-111.505106
"5131",1034,33.507982,-112.035636
"5132",2842,33.6386176,-112.196027
"5133",1860,33.5849259261802,-112.114826068282
"5134",4858,33.6762786847389,-111.923915552394
"5135",4042,33.5248869,-112.0649759
"5136",4301,33.610554,-112.013072
"5137",1369,33.2801262,-111.7954553
"5138",753,33.4543305,-111.8856396
"5139",2005,33.3614346794312,-111.910655839882
"5140",3867,33.4572256,-112.0898341
"5141",5113,33.2359121,-111.789788
"5142",4072,33.2880227,-111.6863001
"5143",5390,33.27781067239,-111.789411635166
"5144",2315,33.2626216728394,-111.718297026624
"5145",4205,33.5679191,-112.0663979
"5146",3181,33.501008,-111.92239
"5147",3219,33.6762391926636,-111.923945946203
"5148",5366,33.574771517729,-112.057729761728
"5149",4822,33.6759107,-111.9644412
"5150",2229,33.5349482870367,-112.262000167953
"5151",4544,33.3200144057632,-111.858129277826
"5152",5386,33.459054,-112.068953
"5153",4780,33.6383625,-112.0684427
"5154",5206,33.451818,-112.340391
"5155",4402,33.6249626,-111.9418897
"5156",321,33.2344429,-111.8604326
"5157",3391,33.2476514,-111.8411383
"5158",1973,33.63846,-112.3640582
"5159",2984,33.336012407335,-111.859687014859
"5160",698,33.5793326,-112.1238
"5161",4414,33.42399,-111.939011
"5162",73,33.3056623,-111.8975292
"5163",4904,33.48778142988,-112.031467529149
"5164",942,33.554001,-112.1692291
"5165",2535,33.4966639,-111.9299885
"5166",1710,33.2664407,-111.8210866
"5167",2589,33.616114,-111.853388
"5168",5480,33.4951679344584,-112.118256735452
"5169",2780,33.4924121647486,-112.333215611346
"5170",3097,33.5093009,-112.0257951
"5171",2444,33.6403912,-112.1870284
"5172",2603,33.4661275,-111.9065863
"5173",4851,33.581421,-111.925694
"5174",1270,33.4148687,-111.8973369
"5175",1963,33.452227845182,-112.391670247237
"5176",2894,33.2484205874999,-111.840670332522
"5177",141,33.6281167723143,-112.01163706967
"5178",4098,33.429167,-111.940416
"5179",2222,33.6377527,-111.9262663
"5180",1076,33.3788895536548,-111.779750682853
"5181",2941,33.4462892,-112.0686707
"5182",604,33.6662247,-112.1240351
"5183",638,33.421413,-111.914915
"5184",3943,33.3778537807054,-111.740792058255
"5185",4201,33.335310465324,-111.91178586334
"5186",257,33.3322969,-111.791152
"5187",5389,33.3192716,-111.9746411
"5188",5167,33.655825,-112.062315
"5189",1451,33.5383676,-112.0965935
"5190",4088,33.3495946375712,-111.960074561485
"5191",442,33.4942993,-111.9259041
"5192",3037,33.3495575155825,-111.949797458947
"5193",2787,33.3930078,-111.9140004
"5194",3674,33.567452,-112.073536
"5195",1559,33.6263076134231,-112.066246161818
"5196",4511,33.4671731,-112.3392205
"5197",1280,33.3775851,-112.1733455
"5198",4863,33.4074267,-111.9099123
"5199",3405,33.637144,-112.356208
"5200",1081,33.4473359,-112.0734243
"5201",2970,33.6098633,-112.2396795
"5202",3183,33.2502148,-111.6341064
"5203",2108,33.3039692817687,-111.998306239263
"5204",1810,33.6388397,-112.3036611
"5205",2463,33.6250826027707,-112.098975064095
"5206",5343,33.2319416609307,-111.721218153315
"5207",4555,33.581757,-112.008454
"5208",3989,33.4956673,-111.9330396
"5209",1850,33.6007015,-112.2835237
"5210",4270,33.519577,-112.065351
"5211",4361,33.5359220608321,-112.264952994883
"5212",4861,33.4877467395555,-112.065664676935
"5213",3491,33.6281331589262,-111.891825438144
"5214",4029,33.5396436,-112.0993598
"5215",401,33.4160151480844,-111.692175758108
"5216",1028,33.4946864,-112.1537924
"5217",3719,33.3224444,-111.8416345
"5218",772,33.623899,-112.031235
"5219",5405,33.3893280131367,-112.134177200496
"5220",769,33.5539281314313,-112.169851921499
"5221",1498,33.6389318,-112.1690564
"5222",1713,33.4563262,-112.0737079
"5223",1305,33.594561,-111.7126629
"5224",3421,33.466091,-112.025083
"5225",1863,33.4787729,-112.074492
"5226",385,33.501008,-111.92239
"5227",2101,33.4253067,-111.9397171
"5228",1840,33.6556839919753,-111.930027902126
"5229",2339,33.5251689403372,-112.202633880079
"5230",3266,33.6400698,-112.1498222
"5231",2579,33.4586895,-112.0671875
"5232",5422,33.2818900413022,-111.973614133894
"5233",3887,33.5092556,-112.0378823
"5234",4182,33.3354969,-111.961996
"5235",4567,33.4668525,-111.6825913
"5236",3429,33.6556844,-111.9300279
"5237",2663,33.4522305,-111.7711583
"5238",1726,33.5814339,-111.8795353
"5239",295,33.465137,-112.057972
"5240",2547,33.4651041968172,-112.241885753886
"5241",1571,33.437532749158,-112.002290017245
"5242",4065,33.3791835,-111.7239389
"5243",2981,33.780331,-111.9257477
"5244",347,33.5954350653851,-112.220446094871
"5245",3329,33.3549550783179,-111.78972993046
"5246",3089,33.4807648220025,-112.125515894014
"5247",2634,33.319526,-111.925763
"5248",4340,33.6222438,-111.8974713
"5249",2891,33.530322,-112.01424
"5250",2462,33.4615009,-112.3579932
"5251",389,33.5854940355855,-112.013359107077
"5252",583,33.7000670673621,-111.924848806191
"5253",307,33.480678,-112.020834
"5254",792,33.317959,-111.975646
"5255",1037,33.5297343588138,-111.972578358297
"5256",1875,33.6395468017914,-112.123249515909
"5257",377,33.6401217,-112.1116606
"5258",424,33.3633005087107,-111.909465903583
"5259",358,33.4780159,-112.254559
"5260",4299,33.538144,-112.096976
"5261",1673,33.422318,-111.935883
"5262",3726,33.494594,-111.9893448
"5263",5186,33.490695,-111.927964
"5264",287,33.3360037416455,-111.775864250958
"5265",2425,33.4202305748039,-111.828472428024
"5266",507,32.8806323523672,-111.673707962036
"5267",5130,33.6556294,-112.015465
"5268",2930,33.574496,-112.065478
"5269",222,33.6097156,-111.926258
"5270",2707,33.6747352101488,-111.980063435721
"5271",2374,33.594737,-111.880444
"5272",3299,33.4178919,-111.7092419
"5273",2201,33.4943965,-111.9955077
"5274",1036,33.5044082,-111.9691642
"5275",2694,33.4560509,-111.9875924
"5276",5338,33.5094682411034,-112.030428014696
"5277",3529,33.7018232807838,-112.163535
"5278",1481,33.826909,-111.919279
"5279",1695,33.582793,-112.114918
"5280",1664,33.468848,-111.910516
"5281",969,33.5675175,-112.1704906
"5282",3143,33.5691109294998,-111.888495907187
"5283",1704,33.2873575607439,-111.973530324985
"5284",2326,33.6202185,-111.8742551
"5285",3656,33.177925,-111.585894
"5286",1502,33.5244168007038,-112.117621265352
"5287",3725,33.8701586734979,-112.150633076102
"5288",793,33.5088898,-112.046771
"5289",4350,32.8768662,-111.7533414
"5290",1026,33.4975566,-111.9264541
"5291",33,33.3889145423534,-111.860944926739
"5292",4824,33.635323,-112.27539
"5293",1142,33.3189744,-112.1633325
"5294",630,33.4459743799086,-112.069676107521
"5295",2823,33.3287709,-111.8690996
"5296",2449,33.507425,-112.0366323
"5297",5025,33.379665,-111.724113
"5298",3611,33.4471501,-112.0733524
"5299",3045,33.6666389705763,-112.12459762753
"5300",5371,33.2644377,-111.8601
"5301",1489,33.3784241,-112.0291231
"5302",4207,33.3771752,-112.045629
"5303",3667,33.3476453,-111.7196561
"5304",5385,33.308326,-111.743258
"5305",4349,33.3492557,-111.8223441
"5306",3420,33.6386891,-112.4046428
"5307",2433,33.3309218379729,-111.98351794887
"5308",735,33.6391577,-112.1851104
"5309",565,33.5523053,-112.2707852
"5310",2356,33.4096405,-111.6844495
"5311",5467,33.5868352,-111.925891
"5312",3788,33.4143548,-111.9262937
"5313",5078,33.5089688,-112.0471388
"5314",5037,33.5686625,-111.888922
"5315",1202,33.329364220763,-111.979633853434
"5316",847,33.666693,-112.124353
"5317",2428,33.6194903,-111.8963147
"5318",225,33.5675177,-112.1703705
"5319",4767,33.627883,-111.8912687
"5320",4071,33.319681,-111.8978018
"5321",5331,33.45878244852,-112.072266115761
"5322",3505,33.575816,-111.926234
"5323",1607,33.534484,-112.2619851
"5324",1083,33.3776606,-112.16893
