"","rating","user_id","business_id"
"93999",5,2496,4303
"94000",4,2704,4303
"94001",5,3187,4303
"94002",3,3643,4303
"94003",5,849,4303
"94004",1,3643,4303
"94005",4,1739,4303
"94006",4,2455,4303
"94007",3,3083,4303
"94008",2,2438,4303
"94009",4,1483,722
"94010",5,4182,722
"94011",3,171,722
"94012",3,2696,722
"94013",5,1943,722
"94014",4,891,722
"94015",2,2870,722
"94016",4,3214,722
"94017",3,3405,722
"94018",5,532,722
"94019",5,210,722
"94020",5,1413,722
"94021",4,2560,722
"94022",5,688,722
"94023",4,1400,4837
"94024",4,2108,4837
"94025",3,1737,4837
"94026",4,1927,4837
"94027",3,695,4837
"94028",4,1861,4837
"94029",5,774,4837
"94030",4,1903,4837
"94031",4,3341,4837
"94032",4,408,4837
"94033",3,2419,4837
"94034",4,311,4837
"94035",4,2424,4837
"94036",5,2965,4837
"94037",4,3485,4837
"94038",5,564,4837
"94039",4,167,4837
"94040",4,2075,3551
"94041",4,1549,3551
"94042",4,1141,5257
"94043",1,212,5257
"94044",1,2884,5257
"94045",5,915,5257
"94046",4,539,5257
"94047",5,3745,5257
"94048",5,2214,5257
"94049",3,650,5257
"94050",1,1102,5257
"94051",4,1194,5257
"94052",5,3283,5257
"94053",4,1719,5257
"94054",2,1194,5257
"94055",3,3864,5257
"94056",5,3283,5257
"94057",5,885,5257
"94058",4,1765,5257
"94059",5,1587,5257
"94060",5,3401,5257
"94061",3,3191,5257
"94062",4,1194,5257
"94063",5,629,5257
"94064",5,1194,5257
"94065",4,2776,5257
"94066",4,2823,5257
"94067",4,2908,5257
"94068",3,2448,5257
"94069",2,1434,5257
"94070",5,359,5257
"94071",5,1904,2625
"94072",4,3642,2625
"94073",5,3831,2625
"94074",5,2912,2625
"94075",4,2047,2625
"94076",5,2912,2625
"94077",5,2497,2625
"94078",4,3119,2625
"94079",5,2528,2625
"94080",1,3874,2625
"94081",3,2508,2625
"94082",4,1095,3730
"94083",2,842,3730
"94084",3,3935,3730
"94085",4,2198,3730
"94086",3,4082,3730
"94087",4,3337,3730
"94088",4,1414,3730
"94089",4,2470,3730
"94090",3,1798,3730
"94091",4,340,3730
"94092",4,4002,3730
"94093",5,996,3730
"94094",4,2472,3730
"94095",4,2174,3730
"94096",5,1186,3730
"94097",4,2862,3730
"94098",4,3655,3730
"94099",4,3862,3730
"94100",5,4203,3730
"94101",4,4335,3730
"94102",5,2455,3730
"94103",3,3980,3730
"94104",4,4155,3730
"94105",3,2344,3730
"94106",4,2400,3730
"94107",5,3371,3730
"94108",4,3137,3730
"94109",4,758,3730
"94110",4,3542,3730
"94111",4,4189,3730
"94112",4,726,3730
"94113",4,3548,3730
"94114",2,2,3730
"94115",5,186,3730
"94116",5,1976,3730
"94117",4,3348,3730
"94118",4,117,3730
"94119",5,2692,3730
"94120",4,1445,3730
"94121",4,402,3730
"94122",4,2660,3730
"94123",3,2286,3730
"94124",5,3007,3730
"94125",5,1899,3730
"94126",5,4057,3730
"94127",4,2806,3730
"94128",3,2618,3730
"94129",4,293,3730
"94130",5,2566,3730
"94131",5,3255,3730
"94132",2,3379,3730
"94133",4,2447,3730
"94134",5,2392,3730
"94135",5,2706,3730
"94136",5,4095,3730
"94137",4,4127,3730
"94138",2,1434,3730
"94139",3,1343,3730
"94140",4,2709,3730
"94141",3,1194,3730
"94142",5,2253,3730
"94143",5,1450,3730
"94144",3,4104,3730
"94145",5,1164,3730
"94146",4,1112,3730
"94147",2,995,3730
"94148",2,2596,3730
"94149",3,3901,3730
"94150",5,1579,3730
"94151",5,3348,3730
"94152",5,2392,3730
"94153",3,2714,3730
"94154",4,1984,3730
"94155",4,4054,3730
"94156",5,567,3730
"94157",2,1194,3730
"94158",4,1845,3730
"94159",4,1608,3730
"94160",4,1963,3730
"94161",5,3548,5060
"94162",4,930,5060
"94163",4,954,5060
"94164",3,1221,5060
"94165",5,3284,5060
"94166",4,1976,5060
"94167",4,863,5060
"94168",5,3284,5060
"94169",4,115,5060
"94170",4,2205,5060
"94171",3,3284,5060
"94172",4,3407,5060
"94173",5,2405,5060
"94174",2,2174,5060
"94175",1,4002,5060
"94176",3,2799,5060
"94177",5,1328,5060
"94178",4,2424,5060
"94179",5,1291,5060
"94180",4,2356,5060
"94181",5,1590,5060
"94182",4,2348,5060
"94183",3,280,5060
"94184",5,2330,1804
"94185",5,1655,1804
"94186",4,619,1804
"94187",2,44,1804
"94188",4,3458,1804
"94189",5,3560,1804
"94190",4,2710,1465
"94191",4,1236,1465
"94192",4,1073,1465
"94193",5,715,1465
"94194",3,2109,1465
"94195",5,534,1465
"94196",5,1271,1465
"94197",5,1361,1465
"94198",2,3137,1465
"94199",5,2424,1465
"94200",5,2173,1465
"94201",4,2790,1465
"94202",5,4148,1465
"94203",5,4,1465
"94204",3,168,1465
"94205",2,3486,1465
"94206",5,3403,1465
"94207",3,1092,398
"94208",5,3262,398
"94209",5,3823,398
"94210",5,1212,398
"94211",2,2567,398
"94212",2,1859,398
"94213",5,2472,398
"94214",5,3033,3252
"94215",5,2082,3252
"94216",1,2323,2501
"94217",5,3193,2501
"94218",3,394,2501
"94219",3,4349,2501
"94220",1,3193,2501
"94221",1,4349,2501
"94222",4,308,1793
"94223",4,1735,1793
"94224",4,2607,1793
"94225",5,4041,1793
"94226",4,1402,1793
"94227",2,1711,1793
"94228",4,1927,1793
"94229",4,2144,3007
"94230",4,943,3007
"94231",2,62,3007
"94232",3,634,3007
"94233",2,200,3007
"94234",5,2138,3007
"94235",5,923,3007
"94236",2,3762,3007
"94237",3,388,3007
"94238",5,1793,3007
"94239",1,3956,3007
"94240",4,1334,3007
"94241",4,2094,3007
"94242",3,4319,3007
"94243",5,1985,3007
"94244",3,3746,3007
"94245",4,3939,3007
"94246",5,3212,3007
"94247",4,1943,3007
"94248",3,1713,3007
"94249",4,1189,3007
"94250",5,2162,3007
"94251",4,1978,3007
"94252",2,302,3007
"94253",4,714,3007
"94254",4,3373,3007
"94255",5,1782,3007
"94256",4,57,3007
"94257",5,2269,3007
"94258",4,4035,3007
"94259",5,3969,3007
"94260",5,242,3007
"94261",4,2516,3007
"94262",4,416,3007
"94263",4,2596,3007
"94264",4,1138,3007
"94265",3,2763,3007
"94266",2,3212,3007
"94267",4,2286,3007
"94268",2,217,3007
"94269",3,2898,3361
"94270",1,3977,3361
"94271",4,1805,3361
"94272",4,1405,3361
"94273",2,3478,3361
"94274",4,2340,3361
"94275",3,2370,3361
"94276",1,676,3361
"94277",4,1578,3361
"94278",5,3205,3361
"94279",4,725,3361
"94280",2,2370,3361
"94281",4,1191,2366
"94282",2,2555,2366
"94283",4,454,2366
"94284",1,1937,2366
"94285",4,2566,2366
"94286",5,1734,2366
"94287",4,2004,1329
"94288",1,397,1329
"94289",4,3111,1329
"94290",4,3616,1329
"94291",5,3744,1329
"94292",4,482,1329
"94293",4,3985,1329
"94294",3,1934,1329
"94295",3,3172,1329
"94296",4,2419,1329
"94297",3,2109,1329
"94298",5,3239,1329
"94299",5,1724,1756
"94300",3,1352,1756
"94301",5,2869,1756
"94302",1,515,1756
"94303",4,4201,1756
"94304",3,1951,1756
"94305",5,4082,4661
"94306",5,960,4661
"94307",5,959,4661
"94308",1,2226,4661
"94309",5,650,4661
"94310",5,915,4661
"94311",5,333,4661
"94312",5,3303,4661
"94313",5,364,4661
"94314",5,4032,4661
"94315",4,26,4661
"94316",3,3351,4661
"94317",5,3651,4661
"94318",5,4340,4661
"94319",4,3981,4661
"94320",4,26,4661
"94321",3,4203,4661
"94322",3,2904,4661
"94323",4,1646,4661
"94324",5,960,4661
"94325",4,1136,4661
"94326",4,1743,4661
"94327",5,1057,4661
"94328",4,3672,4661
"94329",2,2152,4661
"94330",4,2216,4661
"94331",5,3651,4661
"94332",3,4350,4661
"94333",1,1508,4661
"94334",5,54,4661
"94335",4,3893,4661
"94336",3,4350,4661
"94337",4,975,4661
"94338",5,2377,4661
"94339",4,1655,4661
"94340",5,2237,4661
"94341",5,2269,4661
"94342",4,4188,4661
"94343",4,3642,4661
"94344",5,960,4661
"94345",5,4083,4661
"94346",4,480,4661
"94347",5,2182,4661
"94348",4,1342,4661
"94349",5,3527,4661
"94350",5,1284,4661
"94351",4,251,4661
"94352",4,3481,4661
"94353",5,1390,4661
"94354",5,1194,4661
"94355",4,4253,4661
"94356",5,637,4661
"94357",5,1443,4661
"94358",5,2798,4661
"94359",4,3150,4661
"94360",4,3980,4661
"94361",4,1411,4661
"94362",4,1381,4661
"94363",5,1540,4661
"94364",5,4270,4661
"94365",4,184,4661
"94366",5,3938,4661
"94367",5,3823,4661
"94368",5,1209,4661
"94369",4,3746,4661
"94370",5,1194,4661
"94371",4,3660,4661
"94372",4,524,4661
"94373",4,3195,4661
"94374",5,2350,4661
"94375",5,2433,4661
"94376",4,584,4661
"94377",4,1559,4661
"94378",5,1856,4661
"94379",3,3638,4661
"94380",4,4089,4661
"94381",5,2013,4661
"94382",3,4193,4661
"94383",4,187,4661
"94384",5,236,4661
"94385",4,1987,4661
"94386",2,1063,4661
"94387",4,45,4661
"94388",3,110,4661
"94389",3,2286,4661
"94390",4,2071,4661
"94391",5,3897,4661
"94392",4,2934,4661
"94393",4,1963,4661
"94394",5,3803,4661
"94395",3,1974,4661
"94396",5,3692,4661
"94397",4,2174,4661
"94398",4,1750,4661
"94399",5,1413,4661
"94400",4,3708,4661
"94401",5,2262,4661
"94402",4,2448,4661
"94403",4,23,4661
"94404",5,3828,4661
"94405",4,2624,4661
"94406",4,3915,4661
"94407",4,1217,4661
"94408",5,448,4661
"94409",5,567,4661
"94410",5,2073,4661
"94411",4,3403,4661
"94412",5,2339,4661
"94413",5,519,4661
"94414",4,202,4661
"94415",3,63,4661
"94416",5,659,4661
"94417",5,3446,4661
"94418",5,3248,2779
"94419",5,2408,2779
"94420",3,2488,2779
"94421",3,2205,2779
"94422",4,2196,2779
"94423",3,3284,2779
"94424",4,3610,2779
"94425",4,3700,2779
"94426",2,1564,2779
"94427",1,2035,2779
"94428",4,4327,2779
"94429",4,3885,2779
"94430",4,2862,2779
"94431",4,1248,2779
"94432",4,1564,2779
"94433",3,607,2779
"94434",4,3231,2779
"94435",5,2681,2779
"94436",4,3717,2779
"94437",5,847,2779
"94438",2,2679,2779
"94439",4,1774,2779
"94440",4,414,2779
"94441",4,564,2779
"94442",1,1658,2779
"94443",3,3410,2779
"94444",2,3632,2779
"94445",5,2982,2779
"94446",3,758,2779
"94447",3,947,2779
"94448",5,2849,2779
"94449",4,1822,2779
"94450",1,2216,2779
"94451",4,147,2779
"94452",5,4164,2779
"94453",1,726,2779
"94454",4,1381,2779
"94455",3,91,2779
"94456",2,1405,2779
"94457",2,2814,2779
"94458",3,1478,2779
"94459",4,2515,2779
"94460",4,530,2779
"94461",3,533,2779
"94462",3,2326,2779
"94463",4,2169,2779
"94464",5,3854,2779
"94465",5,3655,2779
"94466",4,2400,2779
"94467",5,2837,2779
"94468",5,1183,2779
"94469",4,3141,2779
"94470",4,3954,2779
"94471",4,1224,2779
"94472",4,2242,2779
"94473",4,2130,2779
"94474",5,1354,2779
"94475",3,2175,2779
"94476",1,3370,2779
"94477",4,1657,2779
"94478",4,2400,2779
"94479",2,1633,2779
"94480",4,275,2779
"94481",2,2605,2779
"94482",4,2520,2779
"94483",5,2595,2779
"94484",4,2379,2779
"94485",4,2382,2779
"94486",5,4188,2779
"94487",4,574,2779
"94488",4,3403,2779
"94489",2,1478,2779
"94490",3,4197,2779
"94491",4,4337,2779
"94492",2,3280,2779
"94493",4,2226,2779
"94494",3,324,2779
"94495",3,332,2779
"94496",4,4339,2779
"94497",4,908,2779
"94498",5,3248,2779
"94499",5,3655,2779
"94500",2,1659,2779
"94501",5,121,2779
"94502",4,251,2779
"94503",5,4328,2779
"94504",5,96,2779
"94505",2,2648,2779
"94506",4,2004,2779
"94507",5,898,2779
"94508",5,3510,2779
"94509",5,745,2779
"94510",4,1291,2779
"94511",2,1799,2779
"94512",5,69,2779
"94513",5,1320,2779
"94514",1,1611,2779
"94515",3,3496,2779
"94516",5,90,2779
"94517",2,235,2779
"94518",5,903,2779
"94519",3,131,2779
"94520",4,467,2779
"94521",4,3740,2779
"94522",2,4303,1701
"94523",5,888,1701
"94524",4,270,1701
"94525",4,3776,1701
"94526",5,534,5410
"94527",4,2976,3454
"94528",4,200,3454
"94529",5,2651,3454
"94530",5,3086,4217
"94531",5,2712,4217
"94532",1,2193,3882
"94533",4,373,3882
"94534",3,692,3692
"94535",1,3310,3692
"94536",4,678,4368
"94537",4,3592,4368
"94538",5,3666,4368
"94539",2,1194,4368
"94540",2,728,1084
"94541",3,2060,1084
"94542",3,3655,1084
"94543",3,574,1084
"94544",2,3867,1084
"94545",4,1066,1084
"94546",3,1927,1084
"94547",4,539,1084
"94548",2,2502,1084
"94549",3,656,1084
"94550",4,3854,1084
"94551",4,3425,1084
"94552",2,324,1084
"94553",3,2175,1084
"94554",4,2071,1084
"94555",5,728,1084
"94556",4,1208,1084
"94557",2,2198,1084
"94558",1,4138,1084
"94559",3,2887,1084
"94560",4,1908,1084
"94561",5,3205,1084
"94562",4,3901,1084
"94563",2,4138,1084
"94564",1,2202,1084
"94565",4,1957,1084
"94566",3,2169,1084
"94567",4,2648,1084
"94568",4,1291,1084
"94569",2,4033,1084
"94570",4,2331,1084
"94571",3,3996,1084
"94572",4,2993,1084
"94573",5,2562,1084
"94574",3,1406,1084
"94575",5,1465,1084
"94576",2,1422,1084
"94577",4,2226,1084
"94578",5,2552,1084
"94579",2,4138,1084
"94580",1,4138,1084
"94581",4,2706,1084
"94582",5,2187,1084
"94583",2,4105,1084
"94584",2,3205,1084
"94585",3,3374,1084
"94586",2,2148,1084
"94587",1,3752,1084
"94588",3,1660,1084
"94589",5,2909,1084
"94590",4,412,1084
"94591",4,4127,1084
"94592",4,453,1084
"94593",4,4182,1084
"94594",4,376,1084
"94595",3,2891,1084
"94596",3,1984,1084
"94597",5,273,1084
"94598",3,1275,1084
"94599",4,371,1084
"94600",5,376,1084
"94601",5,2552,1084
"94602",5,3205,1084
"94603",4,1073,1084
"94604",3,2167,1084
"94605",2,3549,1084
"94606",5,2867,1084
"94607",4,2374,1084
"94608",5,2732,2254
"94609",5,4242,2254
"94610",4,3576,2718
"94611",3,1052,2718
"94612",2,3385,2718
"94613",4,3518,2718
"94614",2,623,2718
"94615",3,2034,2718
"94616",2,4240,2718
"94617",5,2733,446
"94618",3,1168,446
"94619",1,2350,446
"94620",3,1732,446
"94621",4,690,446
"94622",4,926,446
"94623",2,4082,446
"94624",1,829,446
"94625",4,3163,446
"94626",2,2646,446
"94627",3,2175,446
"94628",1,312,446
"94629",1,312,446
"94630",4,3548,3706
"94631",3,2060,1350
"94632",3,2994,1350
"94633",4,2260,1350
"94634",4,3716,1350
"94635",4,2198,1350
"94636",4,3290,1350
"94637",5,1246,1350
"94638",2,3425,1350
"94639",5,874,1350
"94640",4,2607,1350
"94641",3,1281,1350
"94642",4,976,1350
"94643",4,4228,1350
"94644",2,1596,1350
"94645",3,1581,1350
"94646",4,998,1350
"94647",4,1155,1350
"94648",4,2250,1350
"94649",2,2178,1350
"94650",2,1566,1350
"94651",5,117,1350
"94652",4,626,1350
"94653",3,1247,1350
"94654",4,3917,1350
"94655",4,1455,1350
"94656",3,3073,1350
"94657",3,3279,1350
"94658",5,2024,1350
"94659",5,2706,1350
"94660",4,2955,1350
"94661",4,3311,1350
"94662",5,376,1350
"94663",3,1581,1350
"94664",3,1194,1350
"94665",3,882,1350
"94666",5,2038,2048
"94667",5,2290,2048
"94668",1,2634,2048
"94669",3,2682,2048
"94670",4,1902,2048
"94671",4,2422,2048
"94672",3,2424,2048
"94673",4,1421,2048
"94674",3,1952,2048
"94675",4,1549,2048
"94676",4,1549,2048
"94677",4,1642,2048
"94678",5,65,2510
"94679",2,2069,2510
"94680",5,142,2510
"94681",4,1803,4133
"94682",4,293,1269
"94683",4,2874,1269
"94684",3,1303,1269
"94685",3,1913,1269
"94686",2,2406,1269
"94687",4,3710,1269
"94688",2,64,1269
"94689",1,427,1269
"94690",3,1306,1269
"94691",5,3710,1269
"94692",5,2520,1269
"94693",3,1836,1269
"94694",4,767,1269
"94695",5,2588,1269
"94696",4,2040,1269
"94697",4,1826,1269
"94698",4,2394,1269
"94699",4,2598,1269
"94700",2,1870,5236
"94701",3,996,5236
"94702",4,1328,5339
"94703",4,1361,5339
"94704",3,40,5339
"94705",2,2679,5339
"94706",2,1527,5339
"94707",2,3049,5339
"94708",2,2529,5339
"94709",3,1001,5339
"94710",1,1001,5339
"94711",4,1367,1978
"94712",5,3996,1978
"94713",4,842,1978
"94714",5,1707,1978
"94715",5,3817,1978
"94716",5,2016,1978
"94717",5,2322,1978
"94718",5,4188,1978
"94719",5,2322,1978
"94720",4,642,1978
"94721",4,1050,1978
"94722",3,2977,1978
"94723",3,2982,67
"94724",4,133,67
"94725",4,1770,67
"94726",3,2553,67
"94727",4,3177,67
"94728",4,477,67
"94729",2,3979,67
"94730",4,1742,67
"94731",3,4169,67
"94732",3,1411,67
"94733",1,2185,67
"94734",3,1315,67
"94735",3,1306,67
"94736",4,410,67
"94737",2,68,67
"94738",5,4174,67
"94739",4,272,67
"94740",3,509,67
"94741",4,3063,67
"94742",5,954,4225
"94743",4,1440,4225
"94744",4,1380,4225
"94745",5,1291,4225
"94746",3,1530,4225
"94747",5,1168,4225
"94748",4,1775,4225
"94749",1,2421,4225
"94750",4,3262,2923
"94751",5,3926,2923
"94752",5,3262,2923
"94753",5,3262,2923
"94754",4,4181,2915
"94755",4,3295,2915
"94756",3,117,2915
"94757",4,3783,2915
"94758",4,3637,2915
"94759",5,3700,3092
"94760",4,340,3092
"94761",4,2862,3092
"94762",5,2681,3092
"94763",5,1564,3092
"94764",4,3766,3092
"94765",5,1774,3092
"94766",4,930,3092
"94767",5,3248,3092
"94768",4,1929,3092
"94769",3,3508,3092
"94770",4,2205,3092
"94771",5,2454,3092
"94772",4,3284,3092
"94773",5,3284,3092
"94774",3,726,3092
"94775",3,3231,3092
"94776",4,4057,3092
"94777",4,727,3092
"94778",4,1572,3092
"94779",4,2780,3092
"94780",4,816,3092
"94781",1,227,3092
"94782",4,1673,3092
"94783",3,1519,3092
"94784",4,357,3092
"94785",4,3428,3092
"94786",1,2321,3092
"94787",5,802,3092
"94788",4,472,3092
"94789",5,1729,3092
"94790",2,3238,3092
"94791",5,1963,3092
"94792",5,1967,3092
"94793",5,3529,1801
"94794",5,2379,1801
"94795",3,1398,1801
"94796",5,722,1801
"94797",5,1057,1801
"94798",5,3058,1801
"94799",5,996,4307
"94800",1,2929,4307
"94801",4,2094,4307
"94802",5,3287,4307
"94803",3,2213,4307
"94804",5,4282,4307
"94805",3,1194,4307
"94806",5,2186,4307
"94807",2,4257,4307
"94808",5,515,3354
"94809",4,3643,3354
"94810",5,3643,3354
"94811",5,333,3354
"94812",4,650,3354
"94813",3,619,3354
"94814",5,437,3354
"94815",3,2821,3354
"94816",4,3021,3354
"94817",3,776,3354
"94818",4,2402,3354
"94819",3,1360,3354
"94820",5,1378,3354
"94821",5,3383,3354
"94822",3,3833,3354
"94823",2,3237,3354
"94824",3,758,3354
"94825",3,1252,3354
"94826",3,171,3354
"94827",5,4187,3354
"94828",5,3600,3354
"94829",2,9,506
"94830",4,1994,506
"94831",4,3867,5119
"94832",3,2594,5119
"94833",5,3548,5119
"94834",2,1350,5119
"94835",3,3410,5397
"94836",1,4101,5397
"94837",3,3121,3747
"94838",4,3908,3747
"94839",5,2830,3747
"94840",3,3644,4592
"94841",4,758,4592
"94842",4,68,4592
"94843",4,3762,4592
"94844",4,758,4592
"94845",1,1318,4592
"94846",4,3402,4592
"94847",4,3954,4592
"94848",4,3350,4592
"94849",4,1318,4592
"94850",4,159,4592
"94851",4,2982,4592
"94852",2,2765,4592
"94853",3,3961,4592
"94854",5,2050,4700
"94855",5,3021,4700
"94856",4,3217,4700
"94857",4,385,4700
"94858",2,2735,4700
"94859",4,719,4700
"94860",4,1603,4700
"94861",5,97,1813
"94862",3,2266,1813
"94863",5,176,1813
"94864",3,3766,1813
"94865",1,4032,1813
"94866",2,1711,1813
"94867",2,4134,1813
"94868",2,1208,1813
"94869",1,1893,1813
"94870",1,612,1813
"94871",3,2917,1813
"94872",5,3222,1813
"94873",2,3335,1813
"94874",2,519,1813
"94875",1,1797,1813
"94876",3,3742,1813
"94877",1,316,1813
"94878",2,2300,244
"94879",4,2857,244
"94880",3,1760,244
"94881",2,284,244
"94882",4,3287,244
"94883",5,255,244
"94884",4,1046,244
"94885",1,755,244
"94886",1,755,244
"94887",2,2596,244
"94888",1,1250,244
"94889",4,3295,244
"94890",4,1518,4312
"94891",5,4010,4312
"94892",1,1194,4312
"94893",4,3341,4312
"94894",3,2133,4312
"94895",3,1356,4312
"94896",1,3371,4666
"94897",5,3921,1248
"94898",3,3017,1248
"94899",5,1456,1248
"94900",3,4242,1248
"94901",4,92,1248
"94902",2,1456,1248
"94903",5,93,4242
"94904",4,1095,4671
"94905",4,263,4671
"94906",4,766,4671
"94907",5,576,4671
"94908",4,1874,4671
"94909",4,1961,4671
"94910",5,3436,4671
"94911",5,3988,4671
"94912",5,3921,4671
"94913",4,903,4671
"94914",5,842,4671
"94915",5,2030,4671
"94916",3,2689,4671
"94917",4,165,4671
"94918",4,723,4671
"94919",5,2727,4671
"94920",5,2880,4671
"94921",5,4255,4671
"94922",5,3237,4671
"94923",5,26,4671
"94924",3,4183,4671
"94925",5,4040,4671
"94926",5,2486,4671
"94927",4,3397,4671
"94928",5,2714,4671
"94929",2,849,4671
"94930",5,1489,4671
"94931",5,4329,4671
"94932",5,255,4671
"94933",5,2895,4671
"94934",5,4234,4671
"94935",5,1978,4671
"94936",2,497,4671
"94937",5,4274,4671
"94938",3,2984,4671
"94939",5,4343,4671
"94940",5,263,4671
"94941",3,179,4671
"94942",5,4051,4671
"94943",3,483,4671
"94944",5,1713,4671
"94945",5,3237,4671
"94946",4,234,4671
"94947",4,849,4671
"94948",4,2780,4671
"94949",5,2195,2931
"94950",3,2359,2931
"94951",4,3955,2931
"94952",2,4208,2931
"94953",2,3730,2931
"94954",5,378,2931
"94955",1,614,2931
"94956",4,2206,2931
"94957",2,2844,2931
"94958",2,962,2931
"94959",3,295,2931
"94960",3,1292,2931
"94961",5,3749,2931
"94962",3,1208,2931
"94963",3,3403,2931
"94964",4,3005,2931
"94965",4,4176,2931
"94966",2,3590,2931
"94967",4,780,2931
"94968",4,2504,2931
"94969",4,150,2931
"94970",5,990,2931
"94971",3,3233,2931
"94972",5,3340,2931
"94973",4,3533,2931
"94974",4,170,2931
"94975",4,1539,2102
"94976",4,2226,2102
"94977",4,3350,2102
"94978",3,2326,2102
"94979",5,1851,2102
"94980",5,3913,2102
"94981",4,3040,2102
"94982",4,1596,2102
"94983",4,340,2102
"94984",5,3913,2102
"94985",5,2904,2102
"94986",4,3584,2102
"94987",4,313,2102
"94988",5,1812,2102
"94989",3,2969,2102
"94990",5,3968,2102
"94991",4,4080,2102
"94992",4,3348,2102
"94993",5,565,2102
"94994",5,3954,2102
"94995",3,1114,2102
"94996",4,3436,2102
"94997",3,539,2102
"94998",5,2862,2102
"94999",5,1844,2102
"95000",4,2580,2102
"95001",4,650,2102
"95002",4,4118,2102
"95003",3,3351,2102
"95004",3,3813,2102
"95005",5,186,2102
"95006",4,3378,2102
"95007",4,842,2102
"95008",5,3165,2102
"95009",3,3901,2102
"95010",4,3746,2102
"95011",2,1102,2102
"95012",4,4122,2102
"95013",4,2196,2102
"95014",4,131,2102
"95015",3,587,824
"95016",3,1905,824
"95017",4,3193,824
"95018",5,134,824
"95019",3,2325,824
"95020",5,393,824
"95021",2,137,824
"95022",3,2241,824
"95023",4,221,824
"95024",5,131,824
"95025",4,3376,824
"95026",4,57,824
"95027",5,996,824
"95028",2,1504,824
"95029",5,4020,824
"95030",5,3912,824
"95031",4,3700,3480
"95032",4,1902,3480
"95033",3,192,3480
"95034",3,564,3480
"95035",3,251,3480
"95036",5,4164,3480
"95037",4,2862,3480
"95038",1,664,3480
"95039",3,547,3480
"95040",4,2104,3480
"95041",5,2424,3480
"95042",1,988,3480
"95043",5,2745,3480
"95044",2,3531,3480
"95045",4,3508,3480
"95046",4,2595,3480
"95047",3,1034,3480
"95048",5,79,3480
"95049",3,1094,3480
"95050",4,2488,3480
"95051",3,135,3480
"95052",3,4339,3480
"95053",5,3757,3480
"95054",2,3770,3480
"95055",1,4083,3480
"95056",1,4177,3480
"95057",3,3392,3258
"95058",5,1847,3258
"95059",4,1871,3258
"95060",4,3474,3258
"95061",4,1516,3258
"95062",1,267,3258
"95063",4,361,3918
"95064",3,1219,3918
"95065",2,2974,2866
"95066",4,898,2866
"95067",4,522,2866
"95068",2,590,2866
"95069",1,1112,2866
"95070",1,3820,2866
"95071",4,3376,2866
"95072",3,2043,2866
"95073",4,3675,2866
"95074",4,3677,2866
"95075",4,1836,2866
"95076",4,1761,2866
"95077",4,333,5332
"95078",3,3893,5332
"95079",3,2407,5332
"95080",3,2407,5332
"95081",1,1828,5332
"95082",4,1828,5332
"95083",2,2060,5332
"95084",3,368,5332
"95085",3,1617,2063
"95086",2,2874,2063
"95087",2,3083,2063
"95088",3,3562,2063
"95089",3,189,1092
